timestamp,symbol,price,bid,ask,volume
1704078100000,BTC/USD,59374.15,59373.48,59374.82,4.61
1704078105000,BTC/USD,59418.17,59417.43,59418.91,2.99
1704078110000,BTC/USD,59416.36,59415.54,59417.18,2.91
1704078115000,BTC/USD,59306.14,59305.57,59306.71,2.16
1704078120000,BTC/USD,59286.05,59285.38,59286.72,1.87
1704078125000,BTC/USD,59253.78,59253.21,59254.35,1.92
1704078130000,BTC/USD,59393.59,59393.27,59393.90,0.18
1704078135000,BTC/USD,59459.36,59458.82,59459.91,2.30
1704078140000,BTC/USD,59486.66,59486.13,59487.18,1.27
1704078145000,BTC/USD,59342.51,59341.60,59343.41,4.70
1704078150000,BTC/USD,59278.99,59278.39,59279.59,1.69
1704078155000,BTC/USD,59148.08,59147.16,59149.00,4.20
1704078160000,BTC/USD,59071.51,59071.06,59071.95,3.52
1704078165000,BTC/USD,59159.15,59158.54,59159.75,2.00
1704078170000,BTC/USD,59080.32,59079.48,59081.17,4.33
1704078175000,BTC/USD,59186.07,59185.73,59186.40,3.01
1704078180000,BTC/USD,59329.65,59328.87,59330.44,2.35
1704078185000,BTC/USD,59224.38,59224.08,59224.67,3.69
1704078190000,BTC/USD,59096.63,59095.77,59097.49,3.36
1704078195000,BTC/USD,59088.80,59087.88,59089.72,4.67
1704078200000,BTC/USD,59123.24,59122.92,59123.57,2.98
1704078205000,BTC/USD,59099.87,59099.44,59100.31,4.65
1704078210000,BTC/USD,59167.92,59167.57,59168.26,1.22
1704078215000,BTC/USD,59121.36,59120.68,59122.04,1.69
1704078220000,BTC/USD,59103.50,59102.64,59104.36,0.99
1704078225000,BTC/USD,59168.55,59168.05,59169.05,4.73
1704078230000,BTC/USD,59302.21,59301.71,59302.70,3.07
1704078235000,BTC/USD,59186.80,59186.24,59187.36,3.15
1704078240000,BTC/USD,59227.69,59227.18,59228.20,0.27
1704078245000,BTC/USD,59116.41,59115.74,59117.08,0.94
1704078250000,BTC/USD,59059.09,59058.38,59059.81,4.51
1704078255000,BTC/USD,59063.60,59063.16,59064.04,2.97
1704078260000,BTC/USD,58997.35,58996.51,58998.18,0.86
1704078265000,BTC/USD,58927.14,58926.56,58927.72,4.55
1704078270000,BTC/USD,58828.56,58828.16,58828.95,0.75
1704078275000,BTC/USD,58744.35,58743.85,58744.84,2.04
1704078280000,BTC/USD,58820.61,58820.06,58821.16,2.43
1704078285000,BTC/USD,58790.15,58789.32,58790.98,4.53
1704078290000,BTC/USD,58768.25,58767.31,58769.19,1.33
1704078295000,BTC/USD,58908.65,58908.01,58909.29,3.44
1704078300000,BTC/USD,58873.70,58873.24,58874.15,0.76
1704078305000,BTC/USD,58987.13,58986.61,58987.65,3.52
1704078310000,BTC/USD,58975.55,58974.90,58976.19,1.11
1704078315000,BTC/USD,58880.33,58879.82,58880.83,3.44
1704078320000,BTC/USD,58893.09,58892.84,58893.34,3.58
1704078325000,BTC/USD,58873.40,58873.10,58873.70,1.37
1704078330000,BTC/USD,58788.51,58787.65,58789.38,2.80
1704078335000,BTC/USD,58737.60,58737.17,58738.04,1.53
1704078340000,BTC/USD,58673.03,58672.52,58673.54,3.97
1704078345000,BTC/USD,58757.67,58756.90,58758.44,4.44
1704078350000,BTC/USD,58802.89,58802.55,58803.22,0.32
1704078355000,BTC/USD,58704.19,58703.75,58704.63,2.69
1704078360000,BTC/USD,58798.72,58798.03,58799.41,2.21
1704078365000,BTC/USD,58722.91,58721.92,58723.90,3.79
1704078370000,BTC/USD,58676.30,58676.01,58676.58,4.91
1704078375000,BTC/USD,58604.73,58603.84,58605.62,0.67
1704078380000,BTC/USD,58649.58,58649.06,58650.10,4.46
1704078385000,BTC/USD,58590.08,58589.75,58590.40,1.07
1704078390000,BTC/USD,58679.63,58678.65,58680.62,3.25
1704078395000,BTC/USD,58732.97,58732.51,58733.43,1.44
1704078400000,BTC/USD,58611.61,58610.62,58612.60,0.31
1704078405000,BTC/USD,58644.55,58644.03,58645.06,1.01
1704078410000,BTC/USD,58625.78,58624.83,58626.73,1.31
1704078415000,BTC/USD,58527.47,58526.75,58528.19,3.32
1704078420000,BTC/USD,58530.58,58530.20,58530.97,4.38
1704078425000,BTC/USD,58416.70,58416.32,58417.08,1.28
1704078430000,BTC/USD,58420.73,58420.12,58421.34,2.81
1704078435000,BTC/USD,58487.03,58486.11,58487.95,2.39
1704078440000,BTC/USD,58353.08,58352.21,58353.96,0.19
1704078445000,BTC/USD,58299.98,58299.62,58300.34,3.05
1704078450000,BTC/USD,58382.16,58381.81,58382.50,1.54
1704078455000,BTC/USD,58484.64,58483.87,58485.41,0.63
1704078460000,BTC/USD,58539.15,58538.31,58540.00,2.10
1704078465000,BTC/USD,58438.26,58437.52,58439.00,1.66
1704078470000,BTC/USD,58331.26,58330.88,58331.63,2.07
1704078475000,BTC/USD,58222.44,58221.90,58222.98,2.80
1704078480000,BTC/USD,58237.61,58237.06,58238.16,4.02
1704078485000,BTC/USD,58117.60,58117.10,58118.09,4.67
1704078490000,BTC/USD,58223.46,58222.52,58224.40,3.85
1704078495000,BTC/USD,58233.86,58233.02,58234.70,2.91
1704078500000,BTC/USD,58122.51,58122.07,58122.95,0.58
1704078505000,BTC/USD,58231.53,58231.03,58232.02,2.10
1704078510000,BTC/USD,58242.65,58242.33,58242.98,3.56
1704078515000,BTC/USD,58328.72,58327.88,58329.57,4.42
1704078520000,BTC/USD,58275.45,58275.09,58275.81,3.83
1704078525000,BTC/USD,58331.74,58331.21,58332.27,1.78
1704078530000,BTC/USD,58230.73,58229.85,58231.60,2.36
1704078535000,BTC/USD,58321.59,58321.08,58322.09,1.67
1704078540000,BTC/USD,58325.45,58324.64,58326.26,4.43
1704078545000,BTC/USD,58282.65,58281.88,58283.42,2.08
1704078550000,BTC/USD,58387.99,58387.17,58388.81,2.82
1704078555000,BTC/USD,58347.85,58347.39,58348.30,4.44
1704078560000,BTC/USD,58435.63,58435.16,58436.11,0.52
1704078565000,BTC/USD,58346.55,58345.57,58347.52,0.29
1704078570000,BTC/USD,58436.98,58436.33,58437.63,2.81
1704078575000,BTC/USD,58448.53,58447.97,58449.08,2.83
1704078580000,BTC/USD,58328.70,58327.76,58329.64,0.60
1704078585000,BTC/USD,58223.35,58222.60,58224.11,3.24
1704078590000,BTC/USD,58312.64,58311.87,58313.41,4.66
1704078595000,BTC/USD,58181.93,58181.67,58182.19,1.26
1704078600000,BTC/USD,58263.07,58262.70,58263.43,2.70
1704078605000,BTC/USD,58341.83,58341.46,58342.19,2.68
1704078610000,BTC/USD,58458.73,58457.92,58459.54,2.05
1704078615000,BTC/USD,58452.57,58452.11,58453.03,4.81
1704078620000,BTC/USD,58535.17,58534.41,58535.93,1.59
1704078625000,BTC/USD,58603.02,58602.40,58603.63,4.01
1704078630000,BTC/USD,58563.12,58562.21,58564.03,3.45
1704078635000,BTC/USD,58548.67,58548.00,58549.34,4.04
1704078640000,BTC/USD,58557.20,58556.23,58558.17,0.14
1704078645000,BTC/USD,58673.51,58672.73,58674.30,2.50
1704078650000,BTC/USD,58776.15,58775.79,58776.51,1.75
1704078655000,BTC/USD,58839.02,58838.15,58839.88,1.93
1704078660000,BTC/USD,58984.39,58983.65,58985.13,0.32
1704078665000,BTC/USD,58873.25,58872.94,58873.55,2.89
1704078670000,BTC/USD,58820.82,58820.37,58821.26,2.29
1704078675000,BTC/USD,58696.76,58695.82,58697.69,4.21
1704078680000,BTC/USD,58713.97,58713.39,58714.55,1.61
1704078685000,BTC/USD,58744.13,58743.62,58744.65,4.88
1704078690000,BTC/USD,58878.11,58877.32,58878.91,4.15
1704078695000,BTC/USD,58753.08,58752.74,58753.42,1.79
1704078700000,BTC/USD,58643.26,58642.69,58643.82,4.93
1704078705000,BTC/USD,58741.32,58740.35,58742.29,1.19
1704078710000,BTC/USD,58659.62,58659.35,58659.89,1.44
1704078715000,BTC/USD,58529.54,58528.90,58530.19,1.57
1704078720000,BTC/USD,58580.39,58579.72,58581.06,3.03
1704078725000,BTC/USD,58521.77,58520.97,58522.57,3.48
1704078730000,BTC/USD,58584.47,58583.87,58585.08,2.37
1704078735000,BTC/USD,58521.78,58521.50,58522.06,2.38
1704078740000,BTC/USD,58555.78,58555.39,58556.17,4.31
1704078745000,BTC/USD,58666.75,58665.86,58667.64,4.10
1704078750000,BTC/USD,58663.33,58662.95,58663.71,1.43
1704078755000,BTC/USD,58733.03,58732.04,58734.02,0.65
1704078760000,BTC/USD,58588.03,58587.52,58588.55,1.81
1704078765000,BTC/USD,58616.65,58616.31,58616.98,4.23
1704078770000,BTC/USD,58569.18,58568.25,58570.11,1.71
1704078775000,BTC/USD,58512.18,58511.79,58512.56,4.83
1704078780000,BTC/USD,58538.35,58537.48,58539.22,0.41
1704078785000,BTC/USD,58550.91,58550.11,58551.71,4.92
1704078790000,BTC/USD,58678.73,58678.40,58679.06,1.93
1704078795000,BTC/USD,58825.06,58824.41,58825.71,4.79
1704078800000,BTC/USD,58752.55,58752.28,58752.82,4.74
1704078805000,BTC/USD,58683.16,58682.49,58683.83,1.87
1704078810000,BTC/USD,58705.92,58704.97,58706.87,4.74
1704078815000,BTC/USD,58816.59,58816.15,58817.03,4.12
1704078820000,BTC/USD,58674.95,58674.39,58675.52,4.73
1704078825000,BTC/USD,58602.95,58602.43,58603.48,2.95
1704078830000,BTC/USD,58525.78,58525.00,58526.56,3.30
1704078835000,BTC/USD,58407.28,58406.34,58408.22,0.45
1704078840000,BTC/USD,58464.68,58464.17,58465.19,0.80
1704078845000,BTC/USD,58341.31,58340.32,58342.31,4.02
1704078850000,BTC/USD,58329.30,58328.46,58330.15,4.85
1704078855000,BTC/USD,58453.66,58453.01,58454.31,1.45
1704078860000,BTC/USD,58459.07,58458.09,58460.06,3.68
1704078865000,BTC/USD,58508.70,58507.81,58509.58,2.10
1704078870000,BTC/USD,58525.93,58525.04,58526.82,1.08
1704078875000,BTC/USD,58630.96,58630.69,58631.22,2.73
1704078880000,BTC/USD,58652.90,58652.54,58653.26,4.62
1704078885000,BTC/USD,58635.12,58634.73,58635.51,2.12
1704078890000,BTC/USD,58661.91,58661.34,58662.49,0.11
1704078895000,BTC/USD,58542.36,58541.57,58543.14,0.75
1704078900000,BTC/USD,58470.78,58469.92,58471.63,4.32
1704078905000,BTC/USD,58582.34,58581.96,58582.72,0.13
1704078910000,BTC/USD,58656.81,58656.11,58657.51,1.89
1704078915000,BTC/USD,58515.60,58515.03,58516.18,1.26
1704078920000,BTC/USD,58541.34,58540.36,58542.33,1.13
1704078925000,BTC/USD,58416.95,58416.18,58417.72,0.63
1704078930000,BTC/USD,58336.03,58335.45,58336.61,4.93
1704078935000,BTC/USD,58284.79,58284.31,58285.28,2.43
1704078940000,BTC/USD,58186.39,58185.84,58186.94,3.53
1704078945000,BTC/USD,58135.19,58134.34,58136.04,1.00
1704078950000,BTC/USD,58019.37,58018.65,58020.09,2.32
1704078955000,BTC/USD,58140.67,58140.34,58141.00,3.76
1704078960000,BTC/USD,58190.04,58189.51,58190.57,0.73
1704078965000,BTC/USD,58222.58,58221.77,58223.40,2.42
1704078970000,BTC/USD,58214.58,58213.82,58215.34,3.09
1704078975000,BTC/USD,58192.26,58191.87,58192.65,2.37
1704078980000,BTC/USD,58206.76,58205.84,58207.68,4.97
1704078985000,BTC/USD,58223.28,58222.79,58223.78,1.19
1704078990000,BTC/USD,58261.26,58260.46,58262.07,1.31
1704078995000,BTC/USD,58316.72,58315.72,58317.71,2.02
1704079000000,BTC/USD,58444.67,58444.09,58445.25,3.30
1704079005000,BTC/USD,58551.79,58551.39,58552.19,1.79
1704079010000,BTC/USD,58693.52,58693.22,58693.82,1.60
1704079015000,BTC/USD,58686.62,58685.81,58687.43,3.19
1704079020000,BTC/USD,58812.74,58811.99,58813.49,0.11
1704079025000,BTC/USD,58686.68,58686.41,58686.96,2.22
1704079030000,BTC/USD,58547.90,58547.26,58548.54,3.20
1704079035000,BTC/USD,58460.75,58459.85,58461.64,2.13
1704079040000,BTC/USD,58595.19,58594.67,58595.71,3.14
1704079045000,BTC/USD,58607.46,58607.01,58607.90,3.92
1704079050000,BTC/USD,58462.12,58461.68,58462.55,1.67
1704079055000,BTC/USD,58573.82,58573.20,58574.45,0.28
1704079060000,BTC/USD,58514.97,58514.26,58515.67,4.06
1704079065000,BTC/USD,58400.59,58399.75,58401.42,2.01
1704079070000,BTC/USD,58407.64,58407.07,58408.20,2.25
1704079075000,BTC/USD,58550.89,58549.95,58551.83,4.60
1704079080000,BTC/USD,58619.90,58619.12,58620.67,0.79
1704079085000,BTC/USD,58483.68,58482.81,58484.56,3.40
1704079090000,BTC/USD,58521.89,58521.41,58522.37,1.41
1704079095000,BTC/USD,58645.04,58644.39,58645.69,0.20
1704079100000,BTC/USD,58598.26,58597.75,58598.77,0.43
1704079105000,BTC/USD,58738.33,58737.40,58739.26,4.09
1704079110000,BTC/USD,58592.73,58592.17,58593.29,0.65
1704079115000,BTC/USD,58658.88,58658.02,58659.74,3.97
1704079120000,BTC/USD,58744.45,58744.11,58744.79,0.17
1704079125000,BTC/USD,58624.86,58623.98,58625.74,4.16
1704079130000,BTC/USD,58629.59,58629.16,58630.02,4.30
1704079135000,BTC/USD,58518.30,58517.81,58518.79,0.11
1704079140000,BTC/USD,58659.58,58659.02,58660.15,3.88
1704079145000,BTC/USD,58748.03,58747.34,58748.71,4.94
1704079150000,BTC/USD,58828.66,58827.72,58829.61,4.82
1704079155000,BTC/USD,58705.74,58704.92,58706.55,1.21
1704079160000,BTC/USD,58654.25,58653.75,58654.76,4.94
1704079165000,BTC/USD,58525.30,58524.73,58525.88,0.73
1704079170000,BTC/USD,58670.87,58670.24,58671.49,3.54
1704079175000,BTC/USD,58676.77,58675.95,58677.60,1.75
1704079180000,BTC/USD,58651.37,58650.57,58652.18,3.54
1704079185000,BTC/USD,58765.07,58764.59,58765.55,4.26
1704079190000,BTC/USD,58834.76,58834.08,58835.44,2.10
1704079195000,BTC/USD,58854.47,58854.17,58854.78,0.58
1704079200000,BTC/USD,58798.95,58798.61,58799.30,0.34
1704079205000,BTC/USD,58862.70,58861.90,58863.50,3.12
1704079210000,BTC/USD,58776.15,58775.36,58776.94,4.15
1704079215000,BTC/USD,58811.18,58810.76,58811.60,2.87
1704079220000,BTC/USD,58780.23,58779.78,58780.68,0.83
1704079225000,BTC/USD,58887.45,58886.73,58888.18,4.67
1704079230000,BTC/USD,58790.90,58790.45,58791.35,2.60
1704079235000,BTC/USD,58661.29,58660.82,58661.77,2.75
1704079240000,BTC/USD,58655.95,58655.02,58656.88,2.93
1704079245000,BTC/USD,58696.28,58695.59,58696.97,3.95
1704079250000,BTC/USD,58657.07,58656.82,58657.32,4.90
1704079255000,BTC/USD,58742.83,58742.49,58743.18,0.65
1704079260000,BTC/USD,58661.26,58660.52,58662.00,0.74
1704079265000,BTC/USD,58520.47,58519.84,58521.09,0.13
1704079270000,BTC/USD,58449.92,58449.39,58450.46,1.11
1704079275000,BTC/USD,58304.52,58304.08,58304.97,1.29
1704079280000,BTC/USD,58253.28,58252.72,58253.84,1.86
1704079285000,BTC/USD,58202.04,58201.78,58202.30,4.20
1704079290000,BTC/USD,58271.37,58270.75,58271.99,0.11
1704079295000,BTC/USD,58193.66,58192.74,58194.59,2.34
1704079300000,BTC/USD,58107.92,58107.06,58108.79,4.47
1704079305000,BTC/USD,57998.15,57997.53,57998.78,2.85
1704079310000,BTC/USD,57887.18,57886.69,57887.67,3.13
1704079315000,BTC/USD,57937.40,57936.68,57938.12,3.14
1704079320000,BTC/USD,57902.05,57901.74,57902.35,0.18
1704079325000,BTC/USD,57999.77,57998.87,58000.67,4.53
1704079330000,BTC/USD,57876.82,57875.99,57877.64,0.94
1704079335000,BTC/USD,57832.32,57831.92,57832.72,4.31
1704079340000,BTC/USD,57924.58,57923.71,57925.46,1.97
1704079345000,BTC/USD,58050.88,58050.43,58051.32,2.91
1704079350000,BTC/USD,58101.19,58100.77,58101.62,1.97
1704079355000,BTC/USD,57985.05,57984.21,57985.90,1.00
1704079360000,BTC/USD,57879.52,57879.06,57879.98,3.24
1704079365000,BTC/USD,57919.21,57918.57,57919.86,4.28
1704079370000,BTC/USD,57992.32,57991.91,57992.73,2.72
1704079375000,BTC/USD,57896.46,57896.02,57896.89,0.82
1704079380000,BTC/USD,57774.00,57773.49,57774.52,4.44
1704079385000,BTC/USD,57819.11,57818.79,57819.42,1.17
1704079390000,BTC/USD,57845.58,57844.93,57846.23,0.23
1704079395000,BTC/USD,57728.14,57727.47,57728.82,3.05
1704079400000,BTC/USD,57607.02,57606.19,57607.85,1.28
1704079405000,BTC/USD,57632.73,57632.08,57633.37,1.77
1704079410000,BTC/USD,57761.34,57760.80,57761.89,2.17
1704079415000,BTC/USD,57772.96,57772.08,57773.84,4.94
1704079420000,BTC/USD,57850.83,57850.18,57851.48,3.61
1704079425000,BTC/USD,57890.79,57889.82,57891.76,4.86
1704079430000,BTC/USD,57966.05,57965.64,57966.46,2.89
1704079435000,BTC/USD,57948.52,57948.10,57948.95,3.93
1704079440000,BTC/USD,57867.73,57866.94,57868.51,2.50
1704079445000,BTC/USD,57846.57,57845.79,57847.35,3.65
1704079450000,BTC/USD,57988.20,57987.20,57989.20,4.02
1704079455000,BTC/USD,57919.74,57918.99,57920.49,2.53
1704079460000,BTC/USD,58047.29,58046.71,58047.88,1.85
1704079465000,BTC/USD,57909.69,57909.08,57910.29,2.71
1704079470000,BTC/USD,57854.17,57853.84,57854.50,2.47
1704079475000,BTC/USD,57729.95,57729.57,57730.33,2.28
1704079480000,BTC/USD,57686.12,57685.49,57686.74,2.70
1704079485000,BTC/USD,57653.95,57653.60,57654.30,0.19
1704079490000,BTC/USD,57671.08,57670.10,57672.06,1.48
1704079495000,BTC/USD,57628.33,57627.84,57628.82,3.74
1704079500000,BTC/USD,57626.38,57625.53,57627.23,0.13
1704079505000,BTC/USD,57520.54,57520.14,57520.94,1.91
1704079510000,BTC/USD,57491.62,57491.08,57492.16,4.83
1704079515000,BTC/USD,57474.15,57473.46,57474.83,4.82
1704079520000,BTC/USD,57514.92,57514.23,57515.62,4.16
1704079525000,BTC/USD,57467.30,57467.03,57467.58,4.79
1704079530000,BTC/USD,57477.18,57476.49,57477.86,0.43
1704079535000,BTC/USD,57547.59,57547.06,57548.12,3.25
1704079540000,BTC/USD,57485.33,57484.39,57486.27,1.91
1704079545000,BTC/USD,57420.83,57419.91,57421.75,1.19
1704079550000,BTC/USD,57355.07,57354.45,57355.68,4.91
1704079555000,BTC/USD,57244.82,57244.42,57245.23,4.00
1704079560000,BTC/USD,57123.22,57122.66,57123.78,3.94
1704079565000,BTC/USD,57183.98,57183.13,57184.82,0.67
1704079570000,BTC/USD,57295.45,57294.93,57295.97,4.09
1704079575000,BTC/USD,57287.33,57286.41,57288.25,2.44
1704079580000,BTC/USD,57217.96,57217.60,57218.32,2.53
1704079585000,BTC/USD,57089.16,57088.79,57089.54,4.39
1704079590000,BTC/USD,57110.24,57109.34,57111.13,0.84
1704079595000,BTC/USD,57104.61,57104.01,57105.21,0.63
1704079600000,BTC/USD,57037.07,57036.13,57038.01,3.65
1704079605000,BTC/USD,57039.63,57038.92,57040.33,4.32
1704079610000,BTC/USD,57169.05,57168.36,57169.75,0.35
1704079615000,BTC/USD,57275.34,57274.97,57275.71,1.28
1704079620000,BTC/USD,57171.39,57170.76,57172.03,2.95
1704079625000,BTC/USD,57160.02,57159.42,57160.62,0.79
1704079630000,BTC/USD,57222.34,57221.69,57222.99,1.61
1704079635000,BTC/USD,57317.79,57316.83,57318.74,4.62
1704079640000,BTC/USD,57456.76,57456.46,57457.06,2.00
1704079645000,BTC/USD,57442.38,57441.93,57442.82,3.74
1704079650000,BTC/USD,57558.69,57558.34,57559.05,2.58
1704079655000,BTC/USD,57693.23,57692.31,57694.15,2.31
1704079660000,BTC/USD,57579.20,57578.61,57579.79,2.64
1704079665000,BTC/USD,57661.45,57661.06,57661.84,1.47
1704079670000,BTC/USD,57801.19,57800.93,57801.45,3.09
1704079675000,BTC/USD,57684.14,57683.33,57684.95,2.18
1704079680000,BTC/USD,57806.84,57806.42,57807.26,4.40
1704079685000,BTC/USD,57728.10,57727.81,57728.38,0.52
1704079690000,BTC/USD,57605.75,57605.21,57606.29,4.86
1704079695000,BTC/USD,57563.92,57563.14,57564.71,0.27
1704079700000,BTC/USD,57568.48,57567.83,57569.14,0.58
1704079705000,BTC/USD,57591.47,57590.88,57592.05,1.70
1704079710000,BTC/USD,57686.61,57685.85,57687.38,0.69
1704079715000,BTC/USD,57573.01,57572.72,57573.30,1.39
1704079720000,BTC/USD,57612.32,57611.35,57613.30,4.85
1704079725000,BTC/USD,57717.31,57716.96,57717.65,3.98
1704079730000,BTC/USD,57792.97,57792.36,57793.57,4.98
1704079735000,BTC/USD,57821.57,57821.24,57821.91,1.16
1704079740000,BTC/USD,57714.51,57713.80,57715.22,3.16
1704079745000,BTC/USD,57817.76,57817.50,57818.01,0.15
1704079750000,BTC/USD,57954.41,57953.97,57954.86,1.39
1704079755000,BTC/USD,58060.68,58060.34,58061.01,3.99
1704079760000,BTC/USD,58175.85,58175.18,58176.52,3.08
1704079765000,BTC/USD,58032.12,58031.42,58032.83,3.11
1704079770000,BTC/USD,58110.76,58110.12,58111.40,0.66
1704079775000,BTC/USD,58030.16,58029.42,58030.90,0.49
1704079780000,BTC/USD,57916.08,57915.65,57916.52,4.00
1704079785000,BTC/USD,57929.55,57929.03,57930.06,4.82
1704079790000,BTC/USD,57953.01,57952.58,57953.44,2.87
1704079795000,BTC/USD,58056.00,58055.48,58056.53,2.23
1704079800000,BTC/USD,58078.47,58077.48,58079.46,3.23
1704079805000,BTC/USD,57985.88,57985.20,57986.57,1.67
1704079810000,BTC/USD,57978.16,57977.37,57978.94,0.20
1704079815000,BTC/USD,57980.36,57979.88,57980.85,3.04
1704079820000,BTC/USD,58073.33,58072.73,58073.93,3.19
1704079825000,BTC/USD,58011.98,58011.54,58012.42,2.60
1704079830000,BTC/USD,58021.42,58021.00,58021.83,3.85
1704079835000,BTC/USD,58021.29,58020.77,58021.80,1.34
1704079840000,BTC/USD,58119.00,58118.08,58119.93,4.70
1704079845000,BTC/USD,58045.77,58045.47,58046.08,3.19
1704079850000,BTC/USD,57907.84,57906.95,57908.74,3.43
1704079855000,BTC/USD,57860.62,57860.04,57861.21,3.45
1704079860000,BTC/USD,57762.32,57761.79,57762.84,3.96
1704079865000,BTC/USD,57814.51,57813.82,57815.20,0.61
1704079870000,BTC/USD,57732.73,57732.29,57733.18,0.25
1704079875000,BTC/USD,57773.13,57772.45,57773.81,4.63
1704079880000,BTC/USD,57788.85,57787.91,57789.79,2.40
1704079885000,BTC/USD,57793.92,57793.46,57794.38,2.37
1704079890000,BTC/USD,57920.14,57919.53,57920.76,0.11
1704079895000,BTC/USD,57877.77,57877.37,57878.17,3.16
1704079900000,BTC/USD,57880.44,57879.83,57881.05,4.64
1704079905000,BTC/USD,57956.39,57956.08,57956.71,0.25
1704079910000,BTC/USD,58014.56,58013.86,58015.26,3.30
1704079915000,BTC/USD,58014.68,58014.40,58014.96,2.31
1704079920000,BTC/USD,58111.99,58111.28,58112.69,0.32
1704079925000,BTC/USD,58002.86,58001.93,58003.79,2.77
1704079930000,BTC/USD,57905.57,57904.79,57906.35,4.63
1704079935000,BTC/USD,58011.28,58010.55,58012.01,4.06
1704079940000,BTC/USD,57891.65,57891.06,57892.25,4.07
1704079945000,BTC/USD,57845.75,57845.39,57846.11,4.34
1704079950000,BTC/USD,57904.92,57904.67,57905.18,0.41
1704079955000,BTC/USD,57921.49,57920.53,57922.46,3.13
1704079960000,BTC/USD,58030.43,58030.10,58030.76,2.92
1704079965000,BTC/USD,57938.07,57937.57,57938.57,0.83
1704079970000,BTC/USD,57927.59,57927.31,57927.87,3.32
1704079975000,BTC/USD,57969.99,57969.06,57970.92,3.86
1704079980000,BTC/USD,57846.96,57846.06,57847.86,2.76
1704079985000,BTC/USD,57973.12,57972.50,57973.74,0.50
1704079990000,BTC/USD,58032.28,58031.90,58032.66,4.92
1704079995000,BTC/USD,58043.66,58042.74,58044.59,2.51
1704080000000,BTC/USD,57993.30,57992.55,57994.05,3.58
1704080005000,BTC/USD,57981.73,57981.27,57982.19,2.16
1704080010000,BTC/USD,58043.98,58043.56,58044.40,0.87
1704080015000,BTC/USD,58039.33,58038.59,58040.08,0.43
1704080020000,BTC/USD,57973.02,57972.04,57974.00,1.41
1704080025000,BTC/USD,58051.83,58051.35,58052.31,0.52
1704080030000,BTC/USD,58047.83,58046.93,58048.73,3.91
1704080035000,BTC/USD,57916.66,57915.88,57917.44,3.14
1704080040000,BTC/USD,57911.54,57910.80,57912.29,2.66
1704080045000,BTC/USD,57819.76,57818.98,57820.53,0.73
1704080050000,BTC/USD,57764.79,57763.90,57765.68,2.88
1704080055000,BTC/USD,57768.01,57767.23,57768.79,2.51
1704080060000,BTC/USD,57734.51,57733.85,57735.17,0.21
1704080065000,BTC/USD,57691.65,57691.37,57691.93,4.98
1704080070000,BTC/USD,57809.31,57808.57,57810.05,0.88
1704080075000,BTC/USD,57911.97,57911.51,57912.43,4.04
1704080080000,BTC/USD,57955.72,57955.01,57956.42,3.73
1704080085000,BTC/USD,57888.31,57887.44,57889.19,2.76
1704080090000,BTC/USD,57962.72,57961.84,57963.59,1.35
1704080095000,BTC/USD,57936.83,57936.31,57937.35,0.48
1704080100000,BTC/USD,58045.63,58044.87,58046.40,2.50
1704080105000,BTC/USD,58058.78,58057.87,58059.69,0.44
1704080110000,BTC/USD,58017.52,58016.75,58018.28,2.72
1704080115000,BTC/USD,58016.75,58016.30,58017.19,1.19
1704080120000,BTC/USD,58066.13,58065.63,58066.64,4.69
1704080125000,BTC/USD,58182.82,58181.84,58183.79,1.46
1704080130000,BTC/USD,58187.02,58186.69,58187.35,1.86
1704080135000,BTC/USD,58063.24,58062.61,58063.87,4.79
1704080140000,BTC/USD,58139.43,58138.91,58139.95,1.45
1704080145000,BTC/USD,58264.86,58264.57,58265.15,4.24
1704080150000,BTC/USD,58368.56,58368.26,58368.86,4.76
1704080155000,BTC/USD,58411.21,58410.67,58411.75,2.18
1704080160000,BTC/USD,58442.90,58442.25,58443.54,4.35
1704080165000,BTC/USD,58558.38,58557.89,58558.88,0.14
1704080170000,BTC/USD,58639.97,58639.24,58640.71,3.31
1704080175000,BTC/USD,58515.15,58514.85,58515.46,4.50
1704080180000,BTC/USD,58475.33,58474.72,58475.93,4.87
1704080185000,BTC/USD,58386.17,58385.44,58386.89,0.40
1704080190000,BTC/USD,58404.02,58403.22,58404.83,0.87
1704080195000,BTC/USD,58479.88,58478.90,58480.85,4.15
1704080200000,BTC/USD,58564.85,58563.89,58565.81,3.61
1704080205000,BTC/USD,58578.77,58577.90,58579.63,4.05
1704080210000,BTC/USD,58616.57,58615.82,58617.32,0.97
1704080215000,BTC/USD,58569.20,58568.70,58569.69,4.31
1704080220000,BTC/USD,58651.63,58651.16,58652.09,4.97
1704080225000,BTC/USD,58522.34,58522.04,58522.64,1.71
1704080230000,BTC/USD,58398.63,58397.67,58399.60,1.86
1704080235000,BTC/USD,58366.00,58365.11,58366.89,2.71
1704080240000,BTC/USD,58404.08,58403.50,58404.66,2.35
1704080245000,BTC/USD,58537.57,58537.12,58538.03,2.67
1704080250000,BTC/USD,58531.30,58530.94,58531.66,0.82
1704080255000,BTC/USD,58533.26,58532.41,58534.11,2.22
1704080260000,BTC/USD,58404.21,58403.26,58405.17,0.77
1704080265000,BTC/USD,58516.44,58516.16,58516.73,3.28
1704080270000,BTC/USD,58412.89,58412.44,58413.33,2.17
1704080275000,BTC/USD,58487.48,58486.91,58488.06,2.15
