timestamp,symbol,price,bid,ask,volume
1704078100000,ETH/USD,3859.01,3858.60,3859.42,1.96
1704078105000,ETH/USD,3867.28,3866.93,3867.64,2.61
1704078110000,ETH/USD,3858.41,3858.11,3858.70,1.96
1704078115000,ETH/USD,3857.18,3856.94,3857.42,4.26
1704078120000,ETH/USD,3854.66,3854.52,3854.80,1.33
1704078125000,ETH/USD,3861.14,3860.84,3861.45,1.82
1704078130000,ETH/USD,3868.40,3867.90,3868.89,2.14
1704078135000,ETH/USD,3861.42,3861.19,3861.65,0.65
1704078140000,ETH/USD,3868.63,3868.24,3869.01,1.68
1704078145000,ETH/USD,3871.51,3871.07,3871.95,4.97
1704078150000,ETH/USD,3865.19,3864.91,3865.48,3.27
1704078155000,ETH/USD,3864.09,3863.78,3864.40,2.34
1704078160000,ETH/USD,3862.35,3862.02,3862.68,2.04
1704078165000,ETH/USD,3858.41,3858.14,3858.67,3.93
1704078170000,ETH/USD,3851.75,3851.46,3852.04,1.24
1704078175000,ETH/USD,3859.98,3859.88,3860.09,1.81
1704078180000,ETH/USD,3868.94,3868.55,3869.32,1.26
1704078185000,ETH/USD,3873.49,3873.18,3873.79,0.56
1704078190000,ETH/USD,3865.82,3865.70,3865.94,1.50
1704078195000,ETH/USD,3864.08,3863.59,3864.56,4.46
1704078200000,ETH/USD,3865.05,3864.68,3865.42,3.14
1704078205000,ETH/USD,3871.09,3870.84,3871.34,3.28
1704078210000,ETH/USD,3865.62,3865.43,3865.81,1.41
1704078215000,ETH/USD,3863.76,3863.54,3863.98,3.03
1704078220000,ETH/USD,3854.88,3854.65,3855.10,3.06
1704078225000,ETH/USD,3860.56,3860.14,3860.97,2.21
1704078230000,ETH/USD,3862.95,3862.84,3863.06,4.63
1704078235000,ETH/USD,3866.15,3865.74,3866.57,0.62
1704078240000,ETH/USD,3864.49,3864.27,3864.71,4.23
1704078245000,ETH/USD,3869.52,3869.35,3869.68,4.85
1704078250000,ETH/USD,3863.82,3863.66,3863.97,2.85
1704078255000,ETH/USD,3862.62,3862.14,3863.10,0.33
1704078260000,ETH/USD,3870.49,3870.10,3870.87,1.66
1704078265000,ETH/USD,3863.74,3863.36,3864.13,0.25
1704078270000,ETH/USD,3859.74,3859.61,3859.87,1.81
1704078275000,ETH/USD,3869.26,3868.82,3869.70,2.80
1704078280000,ETH/USD,3872.07,3871.72,3872.42,3.95
1704078285000,ETH/USD,3878.47,3877.98,3878.95,4.73
1704078290000,ETH/USD,3875.42,3874.94,3875.90,1.33
1704078295000,ETH/USD,3867.93,3867.57,3868.29,0.33
1704078300000,ETH/USD,3875.20,3874.71,3875.69,4.03
1704078305000,ETH/USD,3870.50,3870.19,3870.82,0.36
1704078310000,ETH/USD,3869.47,3869.04,3869.90,1.06
1704078315000,ETH/USD,3862.85,3862.61,3863.09,1.82
1704078320000,ETH/USD,3859.63,3859.40,3859.86,0.45
1704078325000,ETH/USD,3862.37,3862.08,3862.67,3.10
1704078330000,ETH/USD,3859.00,3858.54,3859.46,3.89
1704078335000,ETH/USD,3860.07,3859.81,3860.32,4.28
1704078340000,ETH/USD,3858.83,3858.56,3859.10,2.88
1704078345000,ETH/USD,3850.28,3849.98,3850.58,0.51
1704078350000,ETH/USD,3858.34,3857.93,3858.76,0.70
1704078355000,ETH/USD,3852.78,3852.41,3853.14,2.76
1704078360000,ETH/USD,3850.96,3850.70,3851.22,1.20
1704078365000,ETH/USD,3849.22,3849.10,3849.34,0.43
1704078370000,ETH/USD,3844.14,3844.02,3844.25,1.27
1704078375000,ETH/USD,3838.34,3838.10,3838.59,3.00
1704078380000,ETH/USD,3847.77,3847.39,3848.15,4.12
1704078385000,ETH/USD,3848.91,3848.51,3849.32,3.19
1704078390000,ETH/USD,3839.45,3839.20,3839.70,0.74
1704078395000,ETH/USD,3843.02,3842.78,3843.27,2.23
1704078400000,ETH/USD,3836.39,3835.91,3836.88,1.46
1704078405000,ETH/USD,3829.48,3829.23,3829.73,1.66
1704078410000,ETH/USD,3823.53,3823.15,3823.90,2.21
1704078415000,ETH/USD,3814.19,3813.71,3814.67,0.70
1704078420000,ETH/USD,3821.20,3820.70,3821.69,2.78
1704078425000,ETH/USD,3826.29,3826.19,3826.39,1.08
1704078430000,ETH/USD,3831.89,3831.51,3832.27,0.69
1704078435000,ETH/USD,3827.43,3827.30,3827.56,3.98
1704078440000,ETH/USD,3830.14,3829.90,3830.38,2.87
1704078445000,ETH/USD,3830.14,3829.93,3830.34,2.73
1704078450000,ETH/USD,3820.71,3820.32,3821.10,4.79
1704078455000,ETH/USD,3814.30,3814.03,3814.58,3.01
1704078460000,ETH/USD,3817.82,3817.41,3818.22,1.71
1704078465000,ETH/USD,3822.63,3822.38,3822.87,3.92
1704078470000,ETH/USD,3822.77,3822.44,3823.10,4.48
1704078475000,ETH/USD,3816.60,3816.30,3816.90,1.80
1704078480000,ETH/USD,3808.23,3807.82,3808.64,1.06
1704078485000,ETH/USD,3801.86,3801.70,3802.01,3.92
1704078490000,ETH/USD,3805.75,3805.51,3805.98,2.49
1704078495000,ETH/USD,3803.02,3802.72,3803.32,0.29
1704078500000,ETH/USD,3798.98,3798.49,3799.46,1.67
1704078505000,ETH/USD,3802.79,3802.44,3803.14,2.38
1704078510000,ETH/USD,3805.09,3804.71,3805.47,2.92
1704078515000,ETH/USD,3810.53,3810.31,3810.75,1.23
1704078520000,ETH/USD,3809.77,3809.36,3810.19,2.54
1704078525000,ETH/USD,3800.35,3800.07,3800.64,4.49
1704078530000,ETH/USD,3794.03,3793.70,3794.35,1.50
1704078535000,ETH/USD,3794.82,3794.42,3795.23,1.71
1704078540000,ETH/USD,3788.61,3788.33,3788.89,4.92
1704078545000,ETH/USD,3779.64,3779.42,3779.86,1.17
1704078550000,ETH/USD,3779.13,3778.71,3779.54,2.85
1704078555000,ETH/USD,3780.78,3780.59,3780.97,2.71
1704078560000,ETH/USD,3785.49,3785.26,3785.72,0.20
1704078565000,ETH/USD,3794.38,3794.08,3794.68,4.83
1704078570000,ETH/USD,3796.48,3796.25,3796.72,0.97
1704078575000,ETH/USD,3804.71,3804.30,3805.11,2.92
1704078580000,ETH/USD,3795.54,3795.32,3795.76,2.17
1704078585000,ETH/USD,3787.80,3787.51,3788.09,2.40
1704078590000,ETH/USD,3782.19,3781.88,3782.50,4.76
1704078595000,ETH/USD,3789.26,3788.83,3789.68,1.59
1704078600000,ETH/USD,3784.19,3783.90,3784.48,4.67
1704078605000,ETH/USD,3778.74,3778.61,3778.87,4.27
1704078610000,ETH/USD,3769.51,3769.21,3769.82,4.92
1704078615000,ETH/USD,3770.89,3770.79,3770.99,1.59
1704078620000,ETH/USD,3775.61,3775.24,3775.98,0.52
1704078625000,ETH/USD,3774.89,3774.60,3775.18,0.91
1704078630000,ETH/USD,3767.91,3767.69,3768.14,2.06
1704078635000,ETH/USD,3776.45,3776.22,3776.68,4.47
1704078640000,ETH/USD,3767.40,3767.11,3767.69,0.84
1704078645000,ETH/USD,3759.11,3758.90,3759.33,3.51
1704078650000,ETH/USD,3761.12,3760.91,3761.34,3.67
1704078655000,ETH/USD,3764.96,3764.52,3765.41,3.48
1704078660000,ETH/USD,3757.24,3756.83,3757.65,4.78
1704078665000,ETH/USD,3764.33,3763.97,3764.69,0.72
1704078670000,ETH/USD,3771.23,3770.93,3771.52,3.67
1704078675000,ETH/USD,3779.26,3779.07,3779.44,0.22
1704078680000,ETH/USD,3787.51,3787.05,3787.97,0.52
1704078685000,ETH/USD,3786.71,3786.27,3787.15,3.11
1704078690000,ETH/USD,3787.12,3786.62,3787.62,0.24
1704078695000,ETH/USD,3784.70,3784.53,3784.86,4.81
1704078700000,ETH/USD,3786.29,3786.09,3786.50,4.36
1704078705000,ETH/USD,3794.13,3793.84,3794.42,4.76
1704078710000,ETH/USD,3788.73,3788.36,3789.11,4.97
1704078715000,ETH/USD,3783.63,3783.25,3784.01,4.16
1704078720000,ETH/USD,3790.53,3790.32,3790.73,1.98
1704078725000,ETH/USD,3783.20,3782.90,3783.51,4.32
1704078730000,ETH/USD,3779.36,3778.91,3779.82,1.40
1704078735000,ETH/USD,3778.79,3778.42,3779.15,4.08
1704078740000,ETH/USD,3787.14,3786.89,3787.38,2.02
1704078745000,ETH/USD,3792.05,3791.63,3792.46,3.97
1704078750000,ETH/USD,3787.64,3787.19,3788.08,3.84
1704078755000,ETH/USD,3789.39,3789.15,3789.62,3.65
1704078760000,ETH/USD,3781.22,3780.83,3781.62,2.15
1704078765000,ETH/USD,3786.17,3785.83,3786.50,1.85
1704078770000,ETH/USD,3782.70,3782.40,3783.00,0.76
1704078775000,ETH/USD,3778.14,3777.79,3778.50,1.06
1704078780000,ETH/USD,3786.06,3785.75,3786.37,1.67
1704078785000,ETH/USD,3779.93,3779.72,3780.14,2.04
1704078790000,ETH/USD,3773.05,3772.83,3773.28,4.82
1704078795000,ETH/USD,3781.30,3780.84,3781.77,4.75
1704078800000,ETH/USD,3785.13,3784.64,3785.61,3.24
1704078805000,ETH/USD,3783.42,3783.25,3783.58,3.30
1704078810000,ETH/USD,3792.20,3791.73,3792.68,4.87
1704078815000,ETH/USD,3791.11,3790.74,3791.49,5.00
1704078820000,ETH/USD,3795.32,3794.88,3795.76,4.36
1704078825000,ETH/USD,3796.38,3795.93,3796.83,1.83
1704078830000,ETH/USD,3802.56,3802.29,3802.84,1.15
1704078835000,ETH/USD,3808.78,3808.37,3809.20,3.22
1704078840000,ETH/USD,3808.22,3808.02,3808.43,4.23
1704078845000,ETH/USD,3811.37,3811.00,3811.74,4.12
1704078850000,ETH/USD,3802.35,3801.94,3802.77,4.28
1704078855000,ETH/USD,3795.50,3795.38,3795.61,4.34
1704078860000,ETH/USD,3790.97,3790.66,3791.29,4.66
1704078865000,ETH/USD,3785.16,3784.86,3785.45,0.39
1704078870000,ETH/USD,3792.21,3791.76,3792.65,2.24
1704078875000,ETH/USD,3797.77,3797.61,3797.93,4.05
1704078880000,ETH/USD,3803.63,3803.23,3804.02,0.26
1704078885000,ETH/USD,3799.79,3799.42,3800.15,4.18
1704078890000,ETH/USD,3799.64,3799.27,3800.02,2.33
1704078895000,ETH/USD,3801.21,3801.00,3801.43,1.08
1704078900000,ETH/USD,3808.26,3807.94,3808.58,1.67
1704078905000,ETH/USD,3804.36,3804.12,3804.59,2.64
1704078910000,ETH/USD,3797.84,3797.56,3798.12,1.82
1704078915000,ETH/USD,3795.70,3795.45,3795.94,0.32
1704078920000,ETH/USD,3803.00,3802.78,3803.22,3.76
1704078925000,ETH/USD,3811.46,3811.21,3811.71,1.81
1704078930000,ETH/USD,3814.83,3814.35,3815.30,2.71
1704078935000,ETH/USD,3817.62,3817.48,3817.76,1.63
1704078940000,ETH/USD,3816.75,3816.38,3817.11,1.97
1704078945000,ETH/USD,3821.29,3820.85,3821.72,1.32
1704078950000,ETH/USD,3821.79,3821.65,3821.93,1.67
1704078955000,ETH/USD,3823.29,3822.85,3823.72,1.04
1704078960000,ETH/USD,3829.03,3828.66,3829.39,4.13
1704078965000,ETH/USD,3820.72,3820.41,3821.02,0.81
1704078970000,ETH/USD,3825.96,3825.59,3826.34,1.23
1704078975000,ETH/USD,3835.33,3834.88,3835.79,2.01
1704078980000,ETH/USD,3829.90,3829.49,3830.31,1.76
1704078985000,ETH/USD,3836.82,3836.61,3837.03,4.28
1704078990000,ETH/USD,3834.00,3833.66,3834.34,1.64
1704078995000,ETH/USD,3836.31,3836.18,3836.43,1.88
1704079000000,ETH/USD,3833.49,3833.16,3833.83,4.03
1704079005000,ETH/USD,3833.37,3832.89,3833.85,0.86
1704079010000,ETH/USD,3837.83,3837.58,3838.09,1.14
1704079015000,ETH/USD,3834.66,3834.41,3834.91,2.49
1704079020000,ETH/USD,3834.46,3834.05,3834.88,3.98
1704079025000,ETH/USD,3832.54,3832.14,3832.95,3.02
1704079030000,ETH/USD,3823.62,3823.19,3824.05,4.43
1704079035000,ETH/USD,3826.30,3826.00,3826.60,4.55
1704079040000,ETH/USD,3835.48,3835.15,3835.82,0.37
1704079045000,ETH/USD,3835.80,3835.61,3835.98,2.39
1704079050000,ETH/USD,3837.75,3837.56,3837.94,0.42
1704079055000,ETH/USD,3837.65,3837.28,3838.02,2.67
1704079060000,ETH/USD,3843.71,3843.21,3844.21,4.87
1704079065000,ETH/USD,3840.55,3840.27,3840.83,2.93
1704079070000,ETH/USD,3835.14,3834.67,3835.62,3.86
1704079075000,ETH/USD,3844.05,3843.79,3844.30,2.56
1704079080000,ETH/USD,3844.45,3844.31,3844.59,1.36
1704079085000,ETH/USD,3847.46,3846.99,3847.93,0.41
1704079090000,ETH/USD,3844.29,3843.99,3844.60,2.11
1704079095000,ETH/USD,3839.75,3839.59,3839.92,1.62
1704079100000,ETH/USD,3831.25,3831.04,3831.47,0.41
1704079105000,ETH/USD,3838.53,3838.17,3838.89,2.53
1704079110000,ETH/USD,3835.12,3834.75,3835.49,1.78
1704079115000,ETH/USD,3841.60,3841.16,3842.04,1.25
1704079120000,ETH/USD,3841.93,3841.68,3842.17,4.92
1704079125000,ETH/USD,3836.85,3836.73,3836.96,1.19
1704079130000,ETH/USD,3845.32,3844.98,3845.67,3.69
1704079135000,ETH/USD,3845.12,3844.74,3845.50,2.20
1704079140000,ETH/USD,3845.61,3845.25,3845.97,3.99
1704079145000,ETH/USD,3854.09,3853.74,3854.45,4.14
1704079150000,ETH/USD,3847.57,3847.39,3847.75,4.57
1704079155000,ETH/USD,3839.20,3838.92,3839.49,1.29
1704079160000,ETH/USD,3840.07,3839.85,3840.29,4.54
1704079165000,ETH/USD,3832.44,3832.01,3832.87,4.78
1704079170000,ETH/USD,3830.62,3830.20,3831.04,3.12
1704079175000,ETH/USD,3825.36,3825.06,3825.67,0.72
1704079180000,ETH/USD,3821.71,3821.58,3821.84,0.98
1704079185000,ETH/USD,3829.07,3828.77,3829.38,4.34
1704079190000,ETH/USD,3828.30,3828.08,3828.52,2.49
1704079195000,ETH/USD,3825.64,3825.15,3826.13,0.27
1704079200000,ETH/USD,3819.87,3819.68,3820.06,2.59
1704079205000,ETH/USD,3817.74,3817.59,3817.89,3.09
1704079210000,ETH/USD,3825.04,3824.72,3825.35,1.76
1704079215000,ETH/USD,3825.02,3824.82,3825.22,0.31
1704079220000,ETH/USD,3821.27,3821.02,3821.52,3.90
1704079225000,ETH/USD,3819.53,3819.09,3819.98,0.68
1704079230000,ETH/USD,3815.97,3815.80,3816.14,3.96
1704079235000,ETH/USD,3809.61,3809.28,3809.93,2.58
1704079240000,ETH/USD,3814.07,3813.76,3814.38,1.51
1704079245000,ETH/USD,3822.61,3822.32,3822.91,0.90
1704079250000,ETH/USD,3823.46,3823.16,3823.77,0.57
1704079255000,ETH/USD,3814.68,3814.38,3814.98,3.61
1704079260000,ETH/USD,3812.01,3811.65,3812.37,1.37
1704079265000,ETH/USD,3816.33,3815.91,3816.75,2.72
1704079270000,ETH/USD,3824.33,3824.07,3824.60,1.95
1704079275000,ETH/USD,3814.95,3814.70,3815.20,3.84
1704079280000,ETH/USD,3820.14,3819.87,3820.41,2.28
1704079285000,ETH/USD,3822.18,3822.06,3822.31,2.66
1704079290000,ETH/USD,3828.81,3828.66,3828.96,0.48
1704079295000,ETH/USD,3828.74,3828.40,3829.09,1.95
1704079300000,ETH/USD,3827.14,3826.67,3827.62,4.97
1704079305000,ETH/USD,3836.35,3836.18,3836.52,1.67
1704079310000,ETH/USD,3831.84,3831.37,3832.30,3.12
1704079315000,ETH/USD,3832.92,3832.78,3833.05,4.00
1704079320000,ETH/USD,3842.05,3841.85,3842.24,1.53
1704079325000,ETH/USD,3832.66,3832.23,3833.10,1.26
1704079330000,ETH/USD,3826.33,3825.88,3826.78,3.41
1704079335000,ETH/USD,3825.26,3825.06,3825.45,4.79
1704079340000,ETH/USD,3822.25,3821.85,3822.64,3.24
1704079345000,ETH/USD,3820.11,3819.62,3820.59,2.14
1704079350000,ETH/USD,3815.49,3815.30,3815.68,0.27
1704079355000,ETH/USD,3814.55,3814.08,3815.02,3.67
1704079360000,ETH/USD,3811.64,3811.41,3811.86,4.04
1704079365000,ETH/USD,3817.77,3817.55,3818.00,1.33
1704079370000,ETH/USD,3813.24,3812.81,3813.66,2.44
1704079375000,ETH/USD,3816.57,3816.19,3816.94,4.02
1704079380000,ETH/USD,3817.36,3817.25,3817.47,3.35
1704079385000,ETH/USD,3812.43,3811.99,3812.87,2.96
1704079390000,ETH/USD,3816.01,3815.63,3816.38,4.27
1704079395000,ETH/USD,3822.05,3821.59,3822.52,4.14
1704079400000,ETH/USD,3817.35,3816.95,3817.75,1.82
1704079405000,ETH/USD,3822.18,3821.86,3822.50,2.91
1704079410000,ETH/USD,3814.41,3814.24,3814.58,0.73
1704079415000,ETH/USD,3806.75,3806.30,3807.20,4.56
1704079420000,ETH/USD,3803.89,3803.61,3804.17,2.91
1704079425000,ETH/USD,3807.61,3807.47,3807.74,4.86
1704079430000,ETH/USD,3798.67,3798.52,3798.81,3.64
1704079435000,ETH/USD,3795.42,3795.06,3795.78,2.84
1704079440000,ETH/USD,3795.05,3794.74,3795.36,4.09
1704079445000,ETH/USD,3793.25,3792.84,3793.66,2.99
1704079450000,ETH/USD,3800.55,3800.41,3800.69,1.55
1704079455000,ETH/USD,3791.50,3791.39,3791.61,2.76
1704079460000,ETH/USD,3790.66,3790.49,3790.84,0.86
1704079465000,ETH/USD,3784.98,3784.53,3785.44,2.85
1704079470000,ETH/USD,3783.41,3783.08,3783.74,2.22
1704079475000,ETH/USD,3783.26,3783.13,3783.39,4.92
1704079480000,ETH/USD,3784.87,3784.48,3785.26,4.51
1704079485000,ETH/USD,3777.30,3777.17,3777.42,1.20
1704079490000,ETH/USD,3771.07,3770.90,3771.25,2.03
1704079495000,ETH/USD,3777.30,3776.97,3777.64,3.63
1704079500000,ETH/USD,3777.28,3776.81,3777.75,4.41
1704079505000,ETH/USD,3770.28,3769.91,3770.65,4.76
1704079510000,ETH/USD,3776.29,3775.97,3776.62,2.04
1704079515000,ETH/USD,3768.54,3768.33,3768.75,0.54
1704079520000,ETH/USD,3760.44,3760.02,3760.85,2.57
1704079525000,ETH/USD,3757.93,3757.55,3758.32,1.66
1704079530000,ETH/USD,3765.72,3765.53,3765.91,1.07
1704079535000,ETH/USD,3760.46,3759.98,3760.94,4.43
1704079540000,ETH/USD,3754.85,3754.38,3755.32,0.27
1704079545000,ETH/USD,3758.57,3758.28,3758.85,1.21
1704079550000,ETH/USD,3760.37,3760.18,3760.56,2.68
1704079555000,ETH/USD,3764.98,3764.71,3765.25,4.52
1704079560000,ETH/USD,3772.40,3772.23,3772.57,1.13
1704079565000,ETH/USD,3763.18,3762.94,3763.42,0.47
1704079570000,ETH/USD,3759.46,3759.31,3759.61,2.46
1704079575000,ETH/USD,3754.90,3754.43,3755.37,4.00
1704079580000,ETH/USD,3752.18,3751.87,3752.50,0.52
1704079585000,ETH/USD,3743.96,3743.53,3744.38,0.53
1704079590000,ETH/USD,3741.48,3741.29,3741.68,1.13
1704079595000,ETH/USD,3736.19,3736.00,3736.37,4.67
1704079600000,ETH/USD,3731.33,3730.97,3731.69,1.27
1704079605000,ETH/USD,3739.38,3738.92,3739.83,2.60
1704079610000,ETH/USD,3747.70,3747.31,3748.09,4.49
1704079615000,ETH/USD,3748.12,3747.99,3748.26,0.47
1704079620000,ETH/USD,3754.50,3754.02,3754.98,2.15
1704079625000,ETH/USD,3761.78,3761.32,3762.24,1.64
1704079630000,ETH/USD,3766.66,3766.25,3767.07,3.38
1704079635000,ETH/USD,3761.60,3761.48,3761.72,1.73
1704079640000,ETH/USD,3757.25,3756.94,3757.56,1.83
1704079645000,ETH/USD,3755.38,3755.16,3755.61,0.77
1704079650000,ETH/USD,3751.24,3750.88,3751.61,1.48
1704079655000,ETH/USD,3758.63,3758.18,3759.08,2.35
1704079660000,ETH/USD,3754.80,3754.43,3755.16,4.45
1704079665000,ETH/USD,3760.74,3760.56,3760.93,1.14
1704079670000,ETH/USD,3752.26,3751.78,3752.73,1.47
1704079675000,ETH/USD,3750.25,3749.84,3750.65,1.53
1704079680000,ETH/USD,3754.41,3754.30,3754.52,2.09
1704079685000,ETH/USD,3745.53,3745.11,3745.96,1.50
1704079690000,ETH/USD,3751.41,3751.01,3751.81,0.64
1704079695000,ETH/USD,3747.65,3747.24,3748.07,3.45
1704079700000,ETH/USD,3746.16,3746.01,3746.31,0.93
1704079705000,ETH/USD,3743.32,3743.02,3743.62,3.30
1704079710000,ETH/USD,3750.23,3749.85,3750.61,2.82
1704079715000,ETH/USD,3750.76,3750.42,3751.11,0.35
1704079720000,ETH/USD,3742.20,3741.88,3742.52,2.21
1704079725000,ETH/USD,3749.05,3748.86,3749.24,1.80
1704079730000,ETH/USD,3744.40,3744.04,3744.76,4.03
1704079735000,ETH/USD,3736.91,3736.65,3737.16,3.43
1704079740000,ETH/USD,3741.37,3740.96,3741.78,0.91
1704079745000,ETH/USD,3745.50,3745.22,3745.78,4.45
1704079750000,ETH/USD,3739.80,3739.37,3740.24,4.59
1704079755000,ETH/USD,3741.82,3741.65,3741.99,1.80
1704079760000,ETH/USD,3739.36,3738.91,3739.81,0.94
1704079765000,ETH/USD,3737.75,3737.51,3738.00,2.70
1704079770000,ETH/USD,3742.02,3741.91,3742.13,1.24
1704079775000,ETH/USD,3734.20,3733.90,3734.50,3.27
1704079780000,ETH/USD,3739.54,3739.15,3739.93,0.90
1704079785000,ETH/USD,3748.75,3748.64,3748.85,1.05
1704079790000,ETH/USD,3751.19,3750.83,3751.55,2.01
1704079795000,ETH/USD,3754.58,3754.30,3754.86,1.63
1704079800000,ETH/USD,3751.08,3750.81,3751.35,0.63
1704079805000,ETH/USD,3755.10,3754.93,3755.26,2.94
1704079810000,ETH/USD,3763.12,3762.70,3763.55,4.11
1704079815000,ETH/USD,3757.20,3756.78,3757.62,0.16
1704079820000,ETH/USD,3752.05,3751.84,3752.26,3.42
1704079825000,ETH/USD,3761.10,3760.91,3761.28,2.54
1704079830000,ETH/USD,3757.09,3756.70,3757.48,0.15
1704079835000,ETH/USD,3764.73,3764.51,3764.95,0.97
1704079840000,ETH/USD,3770.86,3770.47,3771.25,3.96
1704079845000,ETH/USD,3778.00,3777.72,3778.28,2.21
1704079850000,ETH/USD,3783.53,3783.23,3783.83,1.29
1704079855000,ETH/USD,3785.68,3785.41,3785.96,3.84
1704079860000,ETH/USD,3792.72,3792.30,3793.13,0.44
1704079865000,ETH/USD,3793.71,3793.43,3793.99,0.33
1704079870000,ETH/USD,3789.69,3789.59,3789.80,3.56
1704079875000,ETH/USD,3784.26,3784.09,3784.44,4.34
1704079880000,ETH/USD,3779.89,3779.51,3780.26,3.35
1704079885000,ETH/USD,3782.41,3782.28,3782.54,1.16
1704079890000,ETH/USD,3788.53,3788.28,3788.79,1.58
1704079895000,ETH/USD,3788.45,3788.34,3788.56,3.58
1704079900000,ETH/USD,3793.62,3793.13,3794.11,1.65
1704079905000,ETH/USD,3797.23,3796.75,3797.70,4.31
1704079910000,ETH/USD,3796.50,3796.02,3796.98,2.76
1704079915000,ETH/USD,3797.72,3797.39,3798.05,1.01
1704079920000,ETH/USD,3795.66,3795.36,3795.97,3.96
1704079925000,ETH/USD,3796.82,3796.58,3797.06,4.86
1704079930000,ETH/USD,3788.82,3788.65,3788.99,1.81
1704079935000,ETH/USD,3797.91,3797.62,3798.19,2.06
1704079940000,ETH/USD,3804.04,3803.85,3804.23,4.02
1704079945000,ETH/USD,3795.97,3795.64,3796.31,4.70
1704079950000,ETH/USD,3797.94,3797.74,3798.14,1.14
1704079955000,ETH/USD,3803.74,3803.53,3803.94,4.66
1704079960000,ETH/USD,3802.40,3802.26,3802.54,3.67
1704079965000,ETH/USD,3806.93,3806.57,3807.30,0.15
1704079970000,ETH/USD,3804.47,3804.17,3804.76,4.58
1704079975000,ETH/USD,3796.75,3796.48,3797.03,1.82
1704079980000,ETH/USD,3799.14,3798.86,3799.42,1.66
1704079985000,ETH/USD,3798.83,3798.51,3799.15,0.30
1704079990000,ETH/USD,3795.41,3795.21,3795.61,1.46
1704079995000,ETH/USD,3792.70,3792.49,3792.91,1.90
1704080000000,ETH/USD,3796.19,3796.00,3796.39,4.77
1704080005000,ETH/USD,3788.19,3787.97,3788.40,3.66
1704080010000,ETH/USD,3791.10,3790.88,3791.32,1.49
1704080015000,ETH/USD,3795.17,3794.92,3795.42,4.05
1704080020000,ETH/USD,3802.91,3802.75,3803.07,3.40
1704080025000,ETH/USD,3797.83,3797.51,3798.16,4.49
1704080030000,ETH/USD,3800.40,3799.95,3800.85,1.76
1704080035000,ETH/USD,3796.30,3795.99,3796.62,1.86
1704080040000,ETH/USD,3796.76,3796.55,3796.96,1.12
1704080045000,ETH/USD,3798.82,3798.67,3798.96,1.23
1704080050000,ETH/USD,3791.03,3790.66,3791.41,0.87
1704080055000,ETH/USD,3786.74,3786.30,3787.19,2.66
1704080060000,ETH/USD,3786.12,3785.89,3786.35,2.63
1704080065000,ETH/USD,3791.36,3791.11,3791.60,0.78
1704080070000,ETH/USD,3785.36,3784.98,3785.74,2.44
1704080075000,ETH/USD,3793.50,3793.31,3793.69,3.60
1704080080000,ETH/USD,3791.41,3791.20,3791.62,3.62
1704080085000,ETH/USD,3788.00,3787.81,3788.19,2.30
1704080090000,ETH/USD,3786.59,3786.46,3786.72,4.93
1704080095000,ETH/USD,3784.67,3784.43,3784.92,0.72
1704080100000,ETH/USD,3778.00,3777.83,3778.17,0.45
1704080105000,ETH/USD,3778.92,3778.56,3779.27,4.27
1704080110000,ETH/USD,3774.41,3773.99,3774.83,3.76
1704080115000,ETH/USD,3766.07,3765.89,3766.25,1.09
1704080120000,ETH/USD,3773.05,3772.65,3773.45,0.41
1704080125000,ETH/USD,3768.19,3768.02,3768.35,3.18
1704080130000,ETH/USD,3766.85,3766.38,3767.33,4.20
1704080135000,ETH/USD,3762.81,3762.61,3763.02,2.56
1704080140000,ETH/USD,3761.04,3760.62,3761.46,1.04
1704080145000,ETH/USD,3767.94,3767.60,3768.28,2.03
1704080150000,ETH/USD,3776.74,3776.50,3776.98,3.88
1704080155000,ETH/USD,3785.50,3785.04,3785.95,4.92
1704080160000,ETH/USD,3784.41,3784.01,3784.82,4.19
1704080165000,ETH/USD,3780.59,3780.31,3780.87,4.61
1704080170000,ETH/USD,3785.91,3785.69,3786.14,3.89
1704080175000,ETH/USD,3778.65,3778.39,3778.90,2.91
1704080180000,ETH/USD,3775.00,3774.89,3775.10,2.91
1704080185000,ETH/USD,3777.15,3776.79,3777.52,0.92
1704080190000,ETH/USD,3769.04,3768.92,3769.16,2.76
1704080195000,ETH/USD,3760.32,3760.14,3760.51,2.54
1704080200000,ETH/USD,3757.99,3757.62,3758.37,0.76
1704080205000,ETH/USD,3758.30,3758.03,3758.57,1.06
1704080210000,ETH/USD,3765.98,3765.51,3766.46,4.83
1704080215000,ETH/USD,3761.30,3761.19,3761.41,3.52
1704080220000,ETH/USD,3768.84,3768.60,3769.08,1.56
1704080225000,ETH/USD,3774.61,3774.29,3774.93,3.00
1704080230000,ETH/USD,3778.59,3778.28,3778.90,4.12
1704080235000,ETH/USD,3779.66,3779.26,3780.05,0.15
1704080240000,ETH/USD,3779.31,3778.85,3779.77,2.49
1704080245000,ETH/USD,3782.94,3782.62,3783.25,4.67
1704080250000,ETH/USD,3774.92,3774.71,3775.13,0.92
1704080255000,ETH/USD,3781.92,3781.43,3782.41,1.04
1704080260000,ETH/USD,3777.87,3777.67,3778.07,3.07
1704080265000,ETH/USD,3781.82,3781.62,3782.03,4.15
1704080270000,ETH/USD,3780.91,3780.61,3781.21,1.89
1704080275000,ETH/USD,3780.08,3779.97,3780.19,0.29
